Date,High,Low,Open,Close,Volume,Adj Close
2015-06-30,4.010000228881836,3.9200000762939453,3.930000066757202,3.990000009536743,755587.0,3.2970693111419678
2015-07-01,4.070000171661377,4.0,4.0,4.059999942779541,457599.0,3.354912281036377
2015-07-02,4.099999904632568,4.039999961853027,4.050000190734863,4.079999923706055,711829.0,3.371438980102539
2015-07-03,4.070000171661377,4.0,4.059999942779541,4.019999980926514,680627.0,3.321859121322632
2015-07-06,4.03000020980835,3.930000066757202,4.010000228881836,3.930000066757202,758831.0,3.2474892139434814
2015-07-07,4.119999885559082,4.019999980926514,4.019999980926514,4.070000171661377,897867.0,3.363176107406616
2015-07-08,4.070000171661377,3.9700000286102295,4.050000190734863,3.9800000190734863,910275.0,3.2888059616088867
2015-07-09,4.03000020980835,3.9000000953674316,3.9800000190734863,4.010000228881836,611632.0,3.313596248626709
2015-07-10,4.110000133514404,4.010000228881836,4.039999961853027,4.019999980926514,381196.0,3.321859121322632
2015-07-13,4.099999904632568,4.019999980926514,4.050000190734863,4.03000020980835,496781.0,3.330122709274292
2015-07-14,4.179999828338623,4.099999904632568,4.110000133514404,4.179999828338623,549079.0,3.4540719985961914
2015-07-15,4.269999980926514,4.170000076293945,4.190000057220459,4.190000057220459,647231.0,3.4623358249664307
2015-07-16,4.340000152587891,4.130000114440918,4.320000171661377,4.159999847412109,1019756.0,3.4375460147857666
2015-07-17,4.28000020980835,4.170000076293945,4.170000076293945,4.25,656729.0,3.511915922164917
2015-07-20,4.300000190734863,4.230000019073486,4.260000228881836,4.239999771118164,667637.0,3.503652334213257
2015-07-21,4.300000190734863,4.25,4.269999980926514,4.25,381182.0,3.511915922164917
2015-07-22,4.394999980926514,4.25,4.25,4.360000133514404,987001.0,3.6028125286102295
2015-07-23,4.414999961853027,4.340000152587891,4.380000114440918,4.380000114440918,817968.0,3.6193392276763916
2015-07-24,4.389999866485596,4.269999980926514,4.360000133514404,4.28000020980835,507405.0,3.53670597076416
2015-07-27,4.300000190734863,4.210000038146973,4.260000228881836,4.289999961853027,337011.0,3.544969081878662
2015-07-28,4.340000152587891,4.21999979019165,4.269999980926514,4.320000171661377,541904.0,3.5697591304779053
2015-07-29,4.400000095367432,4.329999923706055,4.349999904632568,4.400000095367432,679447.0,3.635866165161133
2015-07-30,4.440000057220459,4.380000114440918,4.409999847412109,4.420000076293945,416538.0,3.652392625808716
2015-07-31,4.449999809265137,4.380000114440918,4.429999828338623,4.400000095367432,472975.0,3.635866165161133
2015-08-03,4.400000095367432,4.349999904632568,4.400000095367432,4.369999885559082,254419.0,3.6110756397247314
2015-08-04,4.474999904632568,4.369999885559082,4.380000114440918,4.460000038146973,770882.0,3.685445785522461
2015-08-05,4.449999809265137,4.369999885559082,4.440000057220459,4.429999828338623,330481.0,3.660655975341797
2015-08-06,4.440000057220459,4.380000114440918,4.420000076293945,4.380000114440918,364325.0,3.6193392276763916
2015-08-07,4.380000114440918,4.300000190734863,4.349999904632568,4.300000190734863,551117.0,3.5532326698303223
2015-08-10,4.340000152587891,4.25,4.28000020980835,4.320000171661377,537420.0,3.5697591304779053
2015-08-11,4.400000095367432,4.179999828338623,4.400000095367432,4.25,950352.0,3.511915922164917
2015-08-12,4.269999980926514,4.110000133514404,4.25,4.139999866485596,820465.0,3.421018600463867
2015-08-13,4.239999771118164,4.139999866485596,4.139999866485596,4.139999866485596,842786.0,3.421018600463867
2015-08-14,4.420000076293945,4.260000228881836,4.349999904632568,4.309999942779541,1613479.0,3.561495780944824
2015-08-17,4.380000114440918,4.300000190734863,4.300000190734863,4.329999923706055,1575129.0,3.5780227184295654
2015-08-18,4.329999923706055,4.289999961853027,4.329999923706055,4.309999942779541,1359345.0,3.561495780944824
2015-08-19,4.389999866485596,4.309999942779541,4.320000171661377,4.369999885559082,1222154.0,3.6110756397247314
2015-08-20,4.380000114440918,4.309999942779541,4.320000171661377,4.320000171661377,1998920.0,3.5697591304779053
2015-08-21,4.340000152587891,4.230000019073486,4.289999961853027,4.289999961853027,978413.0,3.544969081878662
2015-08-24,4.21999979019165,4.099999904632568,4.199999809265137,4.179999828338623,1013892.0,3.4540719985961914
2015-08-25,4.239999771118164,4.0,4.0,4.159999847412109,2294798.0,3.4375460147857666
2015-08-26,4.210000038146973,4.079999923706055,4.110000133514404,4.159999847412109,1038072.0,3.4375460147857666
2015-08-27,4.269999980926514,4.150000095367432,4.21999979019165,4.150000095367432,992474.0,3.4292824268341064
2015-08-28,4.230000019073486,4.135000228881836,4.190000057220459,4.139999866485596,964010.0,3.421018600463867
2015-08-31,4.170000076293945,4.050000190734863,4.159999847412109,4.099999904632568,612338.0,3.387965679168701
