Date,High,Low,Open,Close,Volume,Adj Close
2015-06-30,4.349999904632568,4.239999771118164,4.25,4.309999942779541,1311412.0,3.712230682373047
2015-07-01,4.400000095367432,4.260000228881836,4.260000228881836,4.400000095367432,832015.0,3.789748191833496
2015-07-02,4.5,4.389999866485596,4.400000095367432,4.449999809265137,1371924.0,3.8328137397766113
2015-07-03,4.429999828338623,4.340000152587891,4.429999828338623,4.389999866485596,1043178.0,3.781135320663452
2015-07-06,4.385000228881836,4.304999828338623,4.329999923706055,4.340000152587891,818115.0,3.738070249557495
2015-07-07,4.46999979019165,4.335000038146973,4.340000152587891,4.400000095367432,990216.0,3.789748191833496
2015-07-08,4.409999847412109,4.320000171661377,4.349999904632568,4.329999923706055,896157.0,3.729456901550293
2015-07-09,4.400000095367432,4.260000228881836,4.320000171661377,4.360000133514404,1237613.0,3.755296468734741
2015-07-10,4.429999828338623,4.385000228881836,4.409999847412109,4.400000095367432,1459503.0,3.789748191833496
2015-07-13,4.440000057220459,4.369999885559082,4.429999828338623,4.389999866485596,996620.0,3.781135320663452
2015-07-14,4.53000020980835,4.460000038146973,4.46999979019165,4.5,1340340.0,3.8758790493011475
2015-07-15,4.610000133514404,4.494999885559082,4.5,4.539999961853027,933434.0,3.9103312492370605
2015-07-16,4.630000114440918,4.559999942779541,4.630000114440918,4.570000171661377,809060.0,3.9361701011657715
2015-07-17,4.659999847412109,4.599999904632568,4.610000133514404,4.650000095367432,770771.0,4.005074501037598
2015-07-20,4.690000057220459,4.619999885559082,4.659999847412109,4.639999866485596,609888.0,3.996462106704712
2015-07-21,4.710000038146973,4.65500020980835,4.659999847412109,4.690000057220459,696476.0,4.039527416229248
2015-07-22,4.800000190734863,4.610000133514404,4.800000190734863,4.619999885559082,1183330.0,3.979235887527466
2015-07-23,4.730000019073486,4.619999885559082,4.619999885559082,4.690000057220459,1052395.0,4.039527416229248
2015-07-24,4.690000057220459,4.619999885559082,4.679999828338623,4.630000114440918,1697670.0,3.9878487586975098
2015-07-27,4.690000057220459,4.599999904632568,4.599999904632568,4.679999828338623,1032491.0,4.030914306640625
2015-07-28,4.78000020980835,4.639999866485596,4.650000095367432,4.71999979019165,1360462.0,4.065366268157959
2015-07-29,4.855000019073486,4.730000019073486,4.75,4.75,1373394.0,4.0912065505981445
2015-07-30,4.820000171661377,4.755000114440918,4.789999961853027,4.760000228881836,842255.0,4.099818706512451
2015-07-31,4.800000190734863,4.659999847412109,4.800000190734863,4.730000019073486,3058184.0,4.07397985458374
2015-08-03,4.824999809265137,4.739999771118164,4.78000020980835,4.809999942779541,878590.0,4.142883777618408
2015-08-04,5.005000114440918,4.840000152587891,4.849999904632568,4.869999885559082,1734746.0,4.194561958312988
2015-08-05,4.84499979019165,4.769999980926514,4.820000171661377,4.789999961853027,1236449.0,4.125657558441162
2015-08-06,4.860000133514404,4.769999980926514,4.800000190734863,4.78000020980835,1187927.0,4.1170454025268555
2015-08-07,4.78000020980835,4.690000057220459,4.75,4.690000057220459,1284505.0,4.039527416229248
2015-08-10,4.730000019073486,4.639999866485596,4.670000076293945,4.690000057220459,945265.0,4.039527416229248
2015-08-11,4.71999979019165,4.554999828338623,4.71999979019165,4.630000114440918,1162150.0,3.9878487586975098
2015-08-12,4.699999809265137,4.565000057220459,4.639999866485596,4.599999904632568,1348163.0,3.9620089530944824
2015-08-13,4.630000114440918,4.539999961853027,4.570000171661377,4.579999923706055,1609374.0,3.944784164428711
2015-08-14,4.650000095367432,4.570000171661377,4.579999923706055,4.579999923706055,765323.0,3.944784164428711
2015-08-17,4.659999847412109,4.559999942779541,4.599999904632568,4.590000152587891,767544.0,3.953397035598755
2015-08-18,4.679999828338623,4.559999942779541,4.559999942779541,4.590000152587891,1653069.0,3.953397035598755
2015-08-19,4.829999923706055,4.610000133514404,4.610000133514404,4.690000057220459,2648926.0,4.039527416229248
2015-08-20,4.800000190734863,4.605000019073486,4.800000190734863,4.639999866485596,3034582.0,3.996462106704712
2015-08-21,4.619999885559082,4.460000038146973,4.599999904632568,4.559999942779541,2558953.0,3.9275577068328857
2015-08-24,4.449999809265137,4.269999980926514,4.440000057220459,4.320000171661377,3245264.0,3.720844030380249
2015-08-25,4.519999980926514,4.179999828338623,4.25,4.460000038146973,3635268.0,3.8414268493652344
2015-08-26,4.510000228881836,4.400000095367432,4.409999847412109,4.46999979019165,2274783.0,3.8500401973724365
2015-08-27,4.53000020980835,4.420000076293945,4.489999771118164,4.510000228881836,1295616.0,3.8844926357269287
2015-08-28,4.579999923706055,4.480000019073486,4.539999961853027,4.570000171661377,1388140.0,3.9361701011657715
2015-08-31,4.559999942779541,4.460000038146973,4.519999980926514,4.510000228881836,1379648.0,3.8844926357269287
2015-09-01,4.5,4.389999866485596,4.5,4.409999847412109,1618238.0,3.798361301422119
2015-09-02,4.440000057220459,4.28000020980835,4.400000095367432,4.409999847412109,2268641.0,3.798361301422119
2015-09-03,4.409999847412109,4.28000020980835,4.320000171661377,4.28000020980835,2227250.0,3.7545013427734375
2015-09-04,4.329999923706055,4.210000038146973,4.269999980926514,4.289999961853027,1664718.0,3.763272285461426
2015-09-07,4.320000171661377,4.239999771118164,4.289999961853027,4.289999961853027,1007561.0,3.763272285461426
2015-09-08,4.340000152587891,4.260000228881836,4.300000190734863,4.340000152587891,996778.0,3.807133913040161
2015-09-09,4.46999979019165,4.360000133514404,4.380000114440918,4.449999809265137,1637154.0,3.90362811088562
2015-09-10,4.389999866485596,4.329999923706055,4.340000152587891,4.360000133514404,1047310.0,3.824678659439087
2015-09-11,4.440000057220459,4.329999923706055,4.369999885559082,4.409999847412109,913044.0,3.8685388565063477
2015-09-14,4.46999979019165,4.389999866485596,4.440000057220459,4.440000057220459,1864342.0,3.8948562145233154
2015-09-15,4.449999809265137,4.349999904632568,4.440000057220459,4.380000114440918,974503.0,3.8422224521636963
2015-09-16,4.5,4.380000114440918,4.380000114440918,4.46999979019165,1701113.0,3.9211721420288086
